timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 18:15:04.359108, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:04.561313, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:04.763138, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:04.965335, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:05.167509, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:05.369394, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:05.571677, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:05.773848, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:05.976194, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:06.178368, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:06.380922, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:06.582973, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:06.785153, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:06.905634,,,,,Checkpoint (passive)
2021-03-14 18:15:06.987771, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:07.189959, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:07.499658, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:07.701941, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:07.904116, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:08.106513, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:08.308696, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:08.509722, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:08.711988, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:08.914164, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:09.116601, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:09.318768, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:09.520954, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:09.723181, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:09.925382, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:10.127764, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:10.329903, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:10.501724,,,,,Pages Used:20813 Free:1587
2021-03-14 18:15:10.532230, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:10.734468, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:10.936661, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:11.139073, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:11.341239, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:11.543305, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:11.745161, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:11.947326, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:12.149647, 91750400, 32768, 2175392, 0,
